time,symbol,type,action,reason,current_price,pnl_pct,market,strategy,pnl_usd,side,entry,tp,sl,margin,notional,leverage
2026-04-04 17:10:31,BNBUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,589.6,0.0798,RANGE,VWAP_2.0,2.2322,LONG,589.13,602.12723258,589.13,,,
2026-04-04 17:10:31,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8404,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8404,0.88409781,0.83949286,931.6401,2794.9203,3.0
2026-04-04 17:53:15,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1119U,,,,,,,,,,,,
2026-04-04 17:53:15,BNBUSDT,POSITION,CLOSE,保护止盈离场,589.75,0.1052,RANGE,VWAP_2.0,0.7062,LONG,589.13,602.12723258,589.90361289,,,
2026-04-04 17:53:15,APTUSDT,POSITION,HOLD,结构未失效，继续持有,0.8407,0.0357,RANGE,VWAP_2.5,0.9977,LONG,0.8404,0.88409781,0.83949286,,,
2026-04-04 17:53:15,NEARUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,1.2266,0.0,RANGE,VWAP_2.5,0.0,SHORT,1.2266,1.18827174,1.22852143,931.295,2793.8849,3.0
2026-04-04 18:20:31,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1118U,,,,,,,,,,,,
2026-04-04 18:20:31,NEARUSDT,POSITION,CLOSE,触发止损,1.2289,-0.1872,RANGE,VWAP_2.5,-7.4739,SHORT,1.2266,1.18827174,1.22852143,,,
2026-04-04 18:20:31,APTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,0.843,0.3094,RANGE,VWAP_2.5,8.6468,LONG,0.8404,0.88409781,0.83949286,,,
2026-04-04 18:55:19,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0559U,,,,,,,,,,,,
2026-04-04 18:55:19,APTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.8442,0.4522,RANGE,VWAP_2.5,12.6377,LONG,0.8404,0.88409781,0.8404,,,
2026-04-04 18:55:19,NEARUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,1.2315,0.0,RANGE,VWAP_2.5,0.0,SHORT,1.2315,1.18841694,1.23393571,931.5066,2794.5197,3.0
2026-04-04 19:22:08,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1118U,,,,,,,,,,,,
2026-04-04 19:22:08,NEARUSDT,POSITION,HOLD,结构未失效，继续持有,1.2334,-0.154,RANGE,VWAP_2.5,-4.3115,SHORT,1.2315,1.18841694,1.23393571,,,
2026-04-04 19:22:08,APTUSDT,POSITION,CLOSE,保护止盈离场,0.8424,0.238,RANGE,VWAP_2.5,4.4155,LONG,0.8404,0.88409781,0.84277029,,,
2026-04-04 19:22:08,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8424,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8424,0.88281363,0.84132857,929.7208,2789.1625,3.0
2026-04-04 19:22:08,BNBUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,589.66,0.0,RANGE,VWAP_2.0,0.0,LONG,589.66,601.73232577,589.27642857,929.7208,2789.1625,3.0
2026-04-04 19:48:11,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1675U,,,,,,,,,,,,
2026-04-04 19:48:11,NEARUSDT,POSITION,CLOSE,触发止损,1.2341,-0.2107,RANGE,VWAP_2.5,-8.1355,SHORT,1.2315,1.18841694,1.23393571,,,
2026-04-04 19:48:11,BNBUSDT,POSITION,CLOSE,触发止损,589.2,-0.078,RANGE,VWAP_2.0,-4.4072,LONG,589.66,601.73232577,589.27642857,,,
2026-04-04 19:48:11,APTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,0.8436,0.1425,RANGE,VWAP_2.5,3.9732,LONG,0.8424,0.88281363,0.84132857,,,
2026-04-04 19:48:11,BNBUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,589.2,0.0,RANGE,VWAP_2.0,0.0,LONG,589.2,601.68949931,588.84428571,928.6542,2785.9627,3.0
2026-04-04 20:02:44,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-04 20:02:44,BNBUSDT,POSITION,HOLD,结构未失效，继续持有,589.42,0.0373,RANGE,VWAP_2.0,1.0402,LONG,589.2,601.68949931,588.84428571,,,
2026-04-04 20:02:44,APTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.845,0.3086,RANGE,VWAP_2.5,8.6085,LONG,0.8424,0.88281363,0.8424,,,
2026-04-04 21:16:03,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-04 21:16:03,BNBUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,589.62,0.0713,RANGE,VWAP_2.0,1.9859,LONG,589.2,601.68949931,588.84428571,,,
2026-04-04 21:16:03,APTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.8474,0.5935,RANGE,VWAP_2.5,16.5549,LONG,0.8424,0.88281363,0.84351108,,,
2026-04-04 22:00:38,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-04 22:00:38,BNBUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,589.95,0.1273,RANGE,VWAP_2.0,3.5463,LONG,589.2,601.68949931,589.2,,,
2026-04-04 22:00:38,APTUSDT,POSITION,CLOSE,保护止盈离场,0.8436,0.1425,RANGE,VWAP_2.5,1.7418,LONG,0.8424,0.88281363,0.84531254,,,
2026-04-04 22:00:38,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8436,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8436,0.88183258,0.8422,928.5044,2785.5133,3.0
2026-04-04 22:38:27,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1114U,,,,,,,,,,,,
2026-04-04 22:38:27,BNBUSDT,POSITION,CLOSE,保护止盈离场,589.58,0.0645,RANGE,VWAP_2.0,-0.432,LONG,589.2,601.68949931,589.66170135,,,
2026-04-04 22:38:27,APTUSDT,POSITION,HOLD,结构未失效，继续持有,0.8425,-0.1304,RANGE,VWAP_2.5,-3.6321,LONG,0.8436,0.88183258,0.8422,,,
2026-04-04 23:03:06,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-04 23:03:06,APTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,0.8484,0.569,RANGE,VWAP_2.5,15.8493,LONG,0.8436,0.88183258,0.8422,,,
2026-04-04 23:41:43,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-04 23:41:43,APTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.8493,0.6757,RANGE,VWAP_2.5,18.821,LONG,0.8436,0.88183258,0.8436,,,
2026-04-05 00:01:17,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 00:01:17,APTUSDT,POSITION,CLOSE,保护止盈离场,0.846,0.2845,RANGE,VWAP_2.5,5.6962,LONG,0.8436,0.88183258,0.84776128,,,
2026-04-05 00:01:17,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.846,0.0,RANGE,VWAP_2.5,0.0,LONG,0.846,0.88122206,0.84425,928.4098,2785.2293,3.0
2026-04-05 00:45:18,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 00:45:18,APTUSDT,POSITION,HOLD,结构未失效，继续持有,0.8461,0.0118,RANGE,VWAP_2.5,0.3292,LONG,0.846,0.88122206,0.84425,,,
2026-04-05 01:16:48,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 01:16:48,APTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,0.8485,0.2955,RANGE,VWAP_2.5,8.2306,LONG,0.846,0.88122206,0.84425,,,
2026-04-05 01:49:24,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 01:49:24,APTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.8494,0.4019,RANGE,VWAP_2.5,11.1936,LONG,0.846,0.88122206,0.846,,,
2026-04-05 02:20:28,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 02:20:28,APTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,0.8491,0.3664,RANGE,VWAP_2.5,10.2059,LONG,0.846,0.88122206,0.84816376,,,
2026-04-05 03:04:18,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 03:04:18,APTUSDT,POSITION,CLOSE,保护止盈离场,0.848,0.2364,RANGE,VWAP_2.5,4.3563,LONG,0.846,0.88122206,0.84874384,,,
2026-04-05 03:04:18,FILUSDT,ENTRY,OPEN,震荡市场中价格高于 VWAP 2%，偏离足够，做空等回归,0.847,0.0,RANGE,VWAP_2.0,0.0,SHORT,0.847,0.82988486,0.84815,928.6317,2785.8951,3.0
2026-04-05 03:39:54,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 03:39:54,FILUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,0.8441,0.3436,RANGE,VWAP_2.0,9.5385,SHORT,0.847,0.82988486,0.84815,,,
2026-04-05 03:39:54,NEARUSDT,ENTRY,OPEN,上升趋势中回踩 EMA20，RSI 偏低，顺势做多,1.2696,0.0,TREND_UP,TrendPullback_Long,0.0,LONG,1.2696,1.27706286,1.26493571,929.5022,2788.5066,3.0
2026-04-05 03:58:04,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-05 03:58:04,NEARUSDT,POSITION,HOLD,结构未失效，继续持有,1.2704,0.063,RANGE,TrendPullback_Long,1.7571,LONG,1.2696,1.27706286,1.26493571,,,
2026-04-05 03:58:04,FILUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.8449,0.2486,RANGE,VWAP_2.0,6.9072,SHORT,0.847,0.82988486,0.847,,,
2026-04-05 04:29:21,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-05 04:29:21,NEARUSDT,POSITION,HOLD,结构未失效，继续持有,1.2676,-0.1575,RANGE,TrendPullback_Long,-4.3927,LONG,1.2696,1.27706286,1.26493571,,,
2026-04-05 04:29:21,FILUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.8427,0.5103,RANGE,VWAP_2.0,14.1433,SHORT,0.847,0.82988486,0.84555436,,,
2026-04-05 04:58:12,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-05 04:58:12,NEARUSDT,POSITION,CLOSE,触发止损,1.2623,-0.575,RANGE,TrendPullback_Long,-18.2643,LONG,1.2696,1.27706286,1.26493571,,,
2026-04-05 04:58:12,FILUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.8412,0.6895,RANGE,VWAP_2.0,19.077,SHORT,0.847,0.82988486,0.84444201,,,
2026-04-05 05:30:30,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 05:30:30,FILUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.8406,0.7614,RANGE,VWAP_2.0,21.0504,SHORT,0.847,0.82988486,0.84325664,,,
2026-04-05 05:30:30,NEARUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,1.2648,0.0,RANGE,VWAP_2.5,0.0,SHORT,1.2648,1.1940823,1.26681429,928.3774,2785.1322,3.0
2026-04-05 05:55:30,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1114U,,,,,,,,,,,,
2026-04-05 05:55:30,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.2623,0.1981,RANGE,VWAP_2.5,5.5051,SHORT,1.2648,1.1940823,1.26681429,,,
2026-04-05 05:55:30,FILUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,0.8416,0.6416,RANGE,VWAP_2.0,17.7613,SHORT,0.847,0.82988486,0.84197422,,,
2026-04-05 06:20:40,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1114U,,,,,,,,,,,,
2026-04-05 06:20:40,NEARUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,1.2576,0.5725,RANGE,VWAP_2.5,15.8546,SHORT,1.2648,1.1940823,1.2648,,,
2026-04-05 06:20:40,FILUSDT,POSITION,CLOSE,保护止盈离场,0.8417,0.6297,RANGE,VWAP_2.0,15.2037,SHORT,0.847,0.82988486,0.84169031,,,
2026-04-05 06:52:14,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 06:52:14,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.2526,0.974,TREND_DOWN,VWAP_2.5,26.8648,SHORT,1.2648,1.1940823,1.2648,,,
2026-04-05 07:17:20,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0557U,,,,,,,,,,,,
2026-04-05 07:17:20,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.2531,0.9337,TREND_DOWN,VWAP_2.5,25.7638,SHORT,1.2648,1.1940823,1.25803728,,,
2026-04-05 07:17:20,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8475,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8475,0.87663368,0.84669286,930.46,2791.3799,3.0
2026-04-05 07:49:06,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-05 07:49:06,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.2532,0.9256,TREND_DOWN,VWAP_2.5,25.5436,SHORT,1.2648,1.1940823,1.2561828,,,
2026-04-05 07:49:06,APTUSDT,POSITION,HOLD,结构未失效，继续持有,0.8474,-0.0118,RANGE,VWAP_2.5,-0.3294,LONG,0.8475,0.87663368,0.84669286,,,
2026-04-05 09:05:33,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1115U,,,,,,,,,,,,
2026-04-05 09:05:33,NEARUSDT,POSITION,HOLD,结构未失效，继续持有,1.2553,0.7568,RANGE,VWAP_2.5,20.9193,SHORT,1.2648,1.1940823,1.2554258,,,
2026-04-05 09:05:33,APTUSDT,POSITION,CLOSE,触发止损,0.8455,-0.236,RANGE,VWAP_2.5,-8.8204,LONG,0.8475,0.87663368,0.84669286,,,
2026-04-05 09:05:33,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8455,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8455,0.87624948,0.84455714,928.5254,2785.5763,3.0
2026-04-05 12:07:40,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1114U,,,,,,,,,,,,
2026-04-05 12:07:40,NEARUSDT,POSITION,CLOSE,保护止盈离场,1.257,0.6205,RANGE,VWAP_2.5,14.9478,SHORT,1.2648,1.1940823,1.2554258,,,
2026-04-05 12:07:40,APTUSDT,POSITION,CLOSE,触发止损,0.8437,-0.2129,RANGE,VWAP_2.5,-8.1587,LONG,0.8455,0.87624948,0.84455714,,,
2026-04-05 12:07:40,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8437,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8437,0.87565613,0.84315714,926.549,2779.647,3.0
2026-04-05 13:51:03,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0556U,,,,,,,,,,,,
2026-04-05 13:51:03,APTUSDT,POSITION,CLOSE,触发止损,0.8412,-0.2963,RANGE,VWAP_2.5,-10.4602,LONG,0.8437,0.87565613,0.84315714,,,
2026-04-05 13:51:03,APTUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8412,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8412,0.87543779,0.84025714,925.0203,2775.0608,3.0
2026-04-05 14:49:16,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0555U,,,,,,,,,,,,
2026-04-05 14:49:16,APTUSDT,POSITION,CLOSE,触发止损,0.8372,-0.4755,TREND_DOWN,VWAP_2.5,-15.4158,LONG,0.8412,0.87543779,0.84025714,,,
2026-04-05 15:43:59,ETHUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,2035.32,0.0,RANGE,VWAP_2.0,0.0,LONG,2035.32,2080.52523709,2032.88214286,922.8973,2768.692,3.0
2026-04-05 16:24:20,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.0554U,,,,,,,,,,,,
2026-04-05 16:24:20,ETHUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,2038.15,0.139,RANGE,VWAP_2.0,3.8497,LONG,2035.32,2080.52523709,2032.88214286,,,
2026-04-05 16:24:20,NEARUSDT,ENTRY,OPEN,下降趋势中反弹到 EMA20 上方，RSI 偏高，顺势做空,1.2434,0.0,TREND_DOWN,TrendPullback_Short,0.0,SHORT,1.2434,1.2402,1.2454,923.0868,2769.2605,3.0
2026-04-05 16:24:20,SUIUSDT,ENTRY,OPEN,下降趋势中反弹到 EMA20 上方，RSI 偏高，顺势做空,0.8526,0.0,TREND_DOWN,TrendPullback_Short,0.0,SHORT,0.8526,0.85093143,0.85364286,923.0868,2769.2605,3.0
2026-04-05 17:04:09,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1661U,,,,,,,,,,,,
2026-04-05 17:04:09,SUIUSDT,POSITION,HOLD,结构未失效，继续持有,0.8536,-0.1172,RANGE,TrendPullback_Short,-3.248,SHORT,0.8526,0.85093143,0.85364286,,,
2026-04-05 17:04:09,NEARUSDT,POSITION,CLOSE,触发止损,1.2469,-0.2807,RANGE,TrendPullback_Short,-10.0105,SHORT,1.2434,1.2402,1.2454,,,
2026-04-05 17:04:09,ETHUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,2040.28,0.2437,RANGE,VWAP_2.0,6.7472,LONG,2035.32,2080.52523709,2035.32,,,
2026-04-05 17:04:09,NEARUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,1.2469,0.0,RANGE,VWAP_2.5,0.0,SHORT,1.2469,1.2012081,1.24841429,921.2919,2763.8756,3.0
2026-04-05 17:51:38,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1660U,,,,,,,,,,,,
2026-04-05 17:51:38,SUIUSDT,POSITION,CLOSE,触发止损,0.8539,-0.1522,RANGE,TrendPullback_Short,-6.4378,SHORT,0.8526,0.85093143,0.85364286,,,
2026-04-05 17:51:38,NEARUSDT,POSITION,HOLD,结构未失效，继续持有,1.2474,-0.0401,RANGE,VWAP_2.5,-1.1083,SHORT,1.2469,1.2012081,1.24841429,,,
2026-04-05 17:51:38,ETHUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,2044.4,0.4461,RANGE,VWAP_2.0,12.3517,LONG,2035.32,2080.52523709,2037.83037872,,,
2026-04-05 18:19:07,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1107U,,,,,,,,,,,,
2026-04-05 18:19:07,NEARUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,1.2426,0.346,RANGE,VWAP_2.5,9.5314,SHORT,1.2469,1.2012081,1.24841429,,,
2026-04-05 18:19:07,ETHUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,2042.44,0.3498,RANGE,VWAP_2.0,9.6855,LONG,2035.32,2080.52523709,2041.03419551,,,
2026-04-05 18:19:07,LINKUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,8.537,0.0,RANGE,VWAP_2.0,0.0,LONG,8.537,8.73238948,8.52978571,922.1069,2766.3208,3.0
2026-04-05 18:56:43,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1660U,,,,,,,,,,,,
2026-04-05 18:56:43,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.2421,0.3864,RANGE,VWAP_2.5,10.6397,SHORT,1.2469,1.2012081,1.2469,,,
2026-04-05 18:56:43,ETHUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,2043.58,0.4058,RANGE,VWAP_2.0,11.2363,LONG,2035.32,2080.52523709,2041.74766047,,,
2026-04-05 18:56:43,LINKUSDT,POSITION,HOLD,结构未失效，继续持有,8.537,0.0,RANGE,VWAP_2.0,0.0,LONG,8.537,8.73238948,8.52978571,,,
2026-04-05 19:25:42,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1660U,,,,,,,,,,,,
2026-04-05 19:25:42,NEARUSDT,POSITION,MOVE_SL,盈利扩大，下移止损,1.2419,0.4026,RANGE,VWAP_2.5,11.083,SHORT,1.2469,1.2012081,1.24402737,,,
2026-04-05 19:25:42,ETHUSDT,POSITION,CLOSE,保护止盈离场,2042.8,0.3675,RANGE,VWAP_2.0,7.9603,LONG,2035.32,2080.52523709,2043.282669,,,
2026-04-05 19:25:42,LINKUSDT,POSITION,HOLD,结构未失效，继续持有,8.536,-0.0117,RANGE,VWAP_2.0,-0.324,LONG,8.537,8.73238948,8.52978571,,,
2026-04-05 19:25:42,SUIUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8495,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8495,0.87189037,0.84807857,921.7418,2765.2254,3.0
2026-04-05 19:50:39,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1659U,,,,,,,,,,,,
2026-04-05 19:50:39,SUIUSDT,POSITION,HOLD,结构未失效，继续持有,0.8502,0.0824,RANGE,VWAP_2.5,2.2786,LONG,0.8495,0.87189037,0.84807857,,,
2026-04-05 19:50:39,NEARUSDT,POSITION,CLOSE,保护止盈离场,1.2455,0.1124,RANGE,VWAP_2.5,0.8921,SHORT,1.2469,1.2012081,1.24332204,,,
2026-04-05 19:50:39,LINKUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,8.544,0.082,RANGE,VWAP_2.0,2.2683,LONG,8.537,8.73238948,8.52978571,,,
2026-04-05 19:50:39,NEARUSDT,ENTRY,OPEN,震荡市场中价格显著高于 VWAP，且 RSI 偏高，做空等回归,1.2455,0.0,RANGE,VWAP_2.5,0.0,SHORT,1.2455,1.20210756,1.24722857,920.818,2762.4541,3.0
2026-04-05 20:24:50,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1659U,,,,,,,,,,,,
2026-04-05 20:24:50,SUIUSDT,POSITION,CLOSE,触发止损,0.8479,-0.1883,RANGE,VWAP_2.5,-7.4204,LONG,0.8495,0.87189037,0.84807857,,,
2026-04-05 20:24:50,NEARUSDT,POSITION,HOLD,结构未失效，继续持有,1.2457,-0.0161,RANGE,VWAP_2.5,-0.4436,SHORT,1.2455,1.20210756,1.24722857,,,
2026-04-05 20:24:50,LINKUSDT,POSITION,CLOSE,触发止损,8.522,-0.1757,RANGE,VWAP_2.0,-7.0736,LONG,8.537,8.73238948,8.537,,,
2026-04-05 20:24:50,XRPUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,1.2928,0.0,RANGE,VWAP_2.0,0.0,LONG,1.2928,1.32117764,1.29155,918.1948,2754.5844,3.0
2026-04-05 20:24:50,SUIUSDT,ENTRY,OPEN,震荡市场中价格显著低于 VWAP，且 RSI 偏低，做多等回归,0.8479,0.0,RANGE,VWAP_2.5,0.0,LONG,0.8479,0.87179119,0.84672143,918.1948,2754.5844,3.0
2026-04-05 21:32:45,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1654U,,,,,,,,,,,,
2026-04-05 21:32:45,SUIUSDT,POSITION,CLOSE,触发止损,0.8428,-0.6015,TREND_DOWN,VWAP_2.5,-18.7721,LONG,0.8479,0.87179119,0.84672143,,,
2026-04-05 21:32:45,NEARUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并下移止损到入场附近,1.2398,0.4598,RANGE,VWAP_2.5,12.6423,SHORT,1.2455,1.20210756,1.24722857,,,
2026-04-05 21:32:45,XRPUSDT,POSITION,CLOSE,触发止损,1.2846,-0.6343,TREND_DOWN,VWAP_2.0,-19.6755,LONG,1.2928,1.32117764,1.29155,,,
2026-04-05 21:32:45,INJUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,2.749,0.0,RANGE,VWAP_2.0,0.0,LONG,2.749,2.81793258,2.74442857,914.6027,2743.808,3.0
2026-04-05 21:32:45,DOTUSDT,ENTRY,OPEN,震荡市场中价格低于 VWAP 2%，偏离足够，做多等回归,1.217,0.0,RANGE,VWAP_2.0,0.0,LONG,1.217,1.247643,1.21421429,914.6027,2743.808,3.0
2026-04-05 22:07:42,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1650U,,,,,,,,,,,,
2026-04-05 22:07:42,INJUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,2.767,0.6548,RANGE,VWAP_2.0,17.966,LONG,2.749,2.81793258,2.74442857,,,
2026-04-05 22:07:42,NEARUSDT,POSITION,CLOSE,触发止损,1.2459,-0.0321,RANGE,VWAP_2.5,-3.0971,SHORT,1.2455,1.20210756,1.2455,,,
2026-04-05 22:07:42,DOTUSDT,POSITION,PARTIAL_TP,达到第一目标，部分止盈并上移止损到入场附近,1.225,0.6574,RANGE,VWAP_2.0,18.0365,LONG,1.217,1.247643,1.21421429,,,
2026-04-05 22:07:42,SOLUSDT,ENTRY,OPEN,下降趋势中反弹到 EMA20 上方，RSI 偏高，顺势做空,79.281,0.0,TREND_DOWN,TrendPullback_Short,0.0,SHORT,79.281,78.96431429,79.47892857,916.4876,2749.4629,3.0
2026-04-05 22:51:17,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1647U,,,,,,,,,,,,
2026-04-05 22:51:17,INJUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,2.766,0.6184,RANGE,VWAP_2.0,16.9679,LONG,2.749,2.81793258,2.749,,,
2026-04-05 22:51:17,SOLUSDT,POSITION,HOLD,结构未失效，继续持有,79.299,-0.0227,RANGE,TrendPullback_Short,-0.6242,SHORT,79.281,78.96431429,79.47892857,,,
2026-04-05 22:51:17,DOTUSDT,POSITION,MOVE_SL,盈利扩大，上移止损,1.223,0.493,RANGE,VWAP_2.0,13.5274,LONG,1.217,1.247643,1.217,,,
2026-04-05 23:19:05,ACCOUNT,ACCOUNT,FUNDING,本轮收取资金费 0.1647U,,,,,,,,,,,,
2026-04-05 23:19:05,INJUSDT,POSITION,HOLD,结构未失效，继续持有,2.766,0.6184,RANGE,VWAP_2.0,16.9679,LONG,2.749,2.81793258,2.76367031,,,
